,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type
251,2017-07-17 10:01:00,40.81571,-73.62687,2017-07-17 10:05:00,40.79047,-73.64326,240,rail
252,2017-07-17 10:01:00,40.6996,-73.80853,2017-07-17 10:08:00,40.69118,-73.76551,420,rail
253,2017-07-17 10:02:00,40.66379,-73.55062,2017-07-17 10:05:00,40.66879,-73.52886,180,rail
254,2017-07-17 10:02:00,40.67572,-73.48657,2017-07-17 10:04:00,40.67692,-73.46905,120,rail
255,2017-07-17 10:03:00,40.67513,-73.76504,2017-07-17 10:05:00,40.66847,-73.75175,120,rail
256,2017-07-17 10:04:00,40.67513,-73.76504,2017-07-17 10:11:00,40.6996,-73.80853,420,rail
257,2017-07-17 10:04:00,40.8766,-72.52395,2017-07-17 10:14:00,40.89471,-72.39012,600,rail
258,2017-07-17 10:04:00,40.67692,-73.46905,2017-07-17 10:06:00,40.67785,-73.45474,120,rail
259,2017-07-17 10:04:00,40.65831,-73.64655,2017-07-17 10:17:00,40.69118,-73.76551,780,rail
260,2017-07-17 10:04:00,40.75789,-73.83135,2017-07-17 10:15:00,40.74584,-73.90297,660,rail
261,2017-07-17 10:05:00,40.66879,-73.52886,2017-07-17 10:08:00,40.67298,-73.50896,180,rail
262,2017-07-17 10:05:00,40.74303,-73.48344,2017-07-17 10:10:00,40.76717,-73.52853,300,rail
263,2017-07-17 10:05:00,40.74303,-73.48344,2017-07-17 10:10:00,40.73591,-73.44124,300,rail
264,2017-07-17 10:05:00,40.75058,-73.99358,2017-07-17 10:16:00,40.74584,-73.90297,660,rail
265,2017-07-17 10:05:00,40.66847,-73.75175,2017-07-17 10:08:00,40.66594,-73.73555,180,rail
266,2017-07-17 10:05:00,40.684901,-73.97768,2017-07-17 10:12:00,40.67838,-73.94822,420,rail
267,2017-07-17 10:05:00,40.79047,-73.64326,2017-07-17 10:08:00,40.77205,-73.64169,180,rail
268,2017-07-17 10:06:00,40.67785,-73.45474,2017-07-17 10:09:00,40.68024,-73.42031,180,rail
269,2017-07-17 10:06:00,40.70068,-73.32405,2017-07-17 10:11:00,40.68826,-73.36921,300,rail
270,2017-07-17 10:07:00,40.853,-73.40952,2017-07-17 10:12:00,40.83563,-73.45108,300,rail
271,2017-07-17 10:08:00,40.66594,-73.73555,2017-07-17 10:12:00,40.66151,-73.70476,240,rail
272,2017-07-17 10:08:00,40.77205,-73.64169,2017-07-17 10:11:00,40.75601,-73.63941,180,rail
273,2017-07-17 10:08:00,40.69118,-73.76551,2017-07-17 10:16:00,40.65605,-73.67607,480,rail
274,2017-07-17 10:08:00,40.67298,-73.50896,2017-07-17 10:15:00,40.68024,-73.42031,420,rail
275,2017-07-17 10:09:00,40.74584,-73.90297,2017-07-17 10:19:00,40.75058,-73.99358,600,rail
276,2017-07-17 10:09:00,40.68024,-73.42031,2017-07-17 10:12:00,40.68101,-73.39834,180,rail
277,2017-07-17 10:10:00,40.82903,-73.6874,2017-07-17 10:17:00,40.79672,-73.6999,420,rail
278,2017-07-17 10:10:00,40.75789,-73.83135,2017-07-17 10:13:00,40.76164,-73.80176,180,rail
279,2017-07-17 10:10:00,40.73075,-73.68096,2017-07-17 10:12:00,40.73516,-73.66252,120,rail
280,2017-07-17 10:10:00,40.73591,-73.44124,2017-07-17 10:14:00,40.74535,-73.3996,240,rail
281,2017-07-17 10:10:00,40.76717,-73.52853,2017-07-17 10:15:00,40.75345,-73.58586,300,rail
282,2017-07-17 10:11:00,40.75601,-73.63941,2017-07-17 10:16:00,40.74034,-73.64086,300,rail
283,2017-07-17 10:11:00,40.75058,-73.99358,2017-07-17 10:31:00,40.6996,-73.80853,1200,rail
284,2017-07-17 10:11:00,40.68826,-73.36921,2017-07-17 10:14:00,40.68101,-73.39834,180,rail
285,2017-07-17 10:11:00,40.80808,-73.10594,2017-07-17 10:18:00,40.79184,-73.19486,420,rail
286,2017-07-17 10:11:00,40.71329,-73.62503,2017-07-17 10:14:00,40.72145,-73.62967,180,rail
287,2017-07-17 10:12:00,40.68101,-73.39834,2017-07-17 10:15:00,40.68826,-73.36921,180,rail
288,2017-07-17 10:12:00,40.83563,-73.45108,2017-07-17 10:18:00,40.82485,-73.50044,360,rail
289,2017-07-17 10:12:00,40.73516,-73.66252,2017-07-17 10:15:00,40.74034,-73.64086,180,rail
290,2017-07-17 10:12:00,40.67838,-73.94822,2017-07-17 10:17:00,40.6758,-73.90281,300,rail
291,2017-07-17 10:12:00,40.66151,-73.70476,2017-07-17 10:15:00,40.64924,-73.70183,180,rail
292,2017-07-17 10:12:00,40.59017,-73.66482,2017-07-17 10:18:00,40.60129,-73.65474,360,rail
293,2017-07-17 10:12:00,40.70195,-73.64164,2017-07-17 10:14:00,40.69491,-73.64621,120,rail
294,2017-07-17 10:13:00,40.76164,-73.80176,2017-07-17 10:16:00,40.76314,-73.77125,180,rail
295,2017-07-17 10:13:00,40.6996,-73.80853,2017-07-17 10:33:00,40.75058,-73.99358,1200,rail
296,2017-07-17 10:13:00,40.6996,-73.80853,2017-07-17 10:22:00,40.6758,-73.90281,540,rail
297,2017-07-17 10:14:00,40.89471,-72.39012,2017-07-17 10:22:00,40.93898,-72.31005,480,rail
298,2017-07-17 10:14:00,40.69491,-73.64621,2017-07-17 10:16:00,40.68585,-73.65214,120,rail
299,2017-07-17 10:14:00,40.75058,-73.99358,2017-07-17 10:25:00,40.74584,-73.90297,660,rail
300,2017-07-17 10:14:00,40.72145,-73.62967,2017-07-17 10:17:00,40.72309,-73.64036,180,rail
301,2017-07-17 10:14:00,40.68101,-73.39834,2017-07-17 10:16:00,40.68024,-73.42031,120,rail
302,2017-07-17 10:14:00,40.74535,-73.3996,2017-07-17 10:16:00,40.75479,-73.35806,120,rail
303,2017-07-17 10:15:00,40.75345,-73.58586,2017-07-17 10:17:00,40.7492,-73.60365,120,rail
304,2017-07-17 10:15:00,40.74584,-73.90297,2017-07-17 10:25:00,40.75058,-73.99358,600,rail
305,2017-07-17 10:15:00,40.74034,-73.64086,2017-07-17 10:18:00,40.7492,-73.60365,180,rail
306,2017-07-17 10:15:00,40.64924,-73.70183,2017-07-17 10:18:00,40.63676,-73.70514,180,rail
307,2017-07-17 10:15:00,40.68024,-73.42031,2017-07-17 10:18:00,40.68101,-73.39834,180,rail
308,2017-07-17 10:15:00,40.70068,-73.32405,2017-07-17 10:20:00,40.68826,-73.36921,300,rail
309,2017-07-17 10:15:00,40.68826,-73.36921,2017-07-17 10:20:00,40.70068,-73.32405,300,rail
310,2017-07-17 10:16:00,40.76314,-73.77125,2017-07-17 10:18:00,40.76806,-73.74941,120,rail
311,2017-07-17 10:16:00,40.75479,-73.35806,2017-07-17 10:21:00,40.76948,-73.29356,300,rail
312,2017-07-17 10:16:00,40.74034,-73.64086,2017-07-17 10:31:00,40.6996,-73.80853,900,rail
313,2017-07-17 10:16:00,40.68024,-73.42031,2017-07-17 10:23:00,40.67298,-73.50896,420,rail
314,2017-07-17 10:16:00,40.65605,-73.67607,2017-07-17 10:19:00,40.65831,-73.64655,180,rail
315,2017-07-17 10:16:00,40.74584,-73.90297,2017-07-17 10:26:00,40.6996,-73.80853,600,rail
316,2017-07-17 10:16:00,40.68585,-73.65214,2017-07-17 10:18:00,40.67547,-73.66886,120,rail
317,2017-07-17 10:17:00,40.7492,-73.60365,2017-07-17 10:20:00,40.74034,-73.64086,180,rail
318,2017-07-17 10:17:00,40.69118,-73.76551,2017-07-17 10:23:00,40.6996,-73.80853,360,rail
319,2017-07-17 10:17:00,40.72309,-73.64036,2017-07-17 10:19:00,40.72295,-73.6627,120,rail
320,2017-07-17 10:17:00,40.6758,-73.90281,2017-07-17 10:26:00,40.6996,-73.80853,540,rail
321,2017-07-17 10:17:00,40.6996,-73.80853,2017-07-17 10:27:00,40.74584,-73.90297,600,rail
322,2017-07-17 10:17:00,40.79672,-73.6999,2017-07-17 10:20:00,40.78721,-73.7261,180,rail
323,2017-07-17 10:18:00,40.82485,-73.50044,2017-07-17 10:26:00,40.76717,-73.52853,480,rail
324,2017-07-17 10:18:00,40.67547,-73.66886,2017-07-17 10:21:00,40.66836,-73.68121,180,rail
325,2017-07-17 10:18:00,40.7492,-73.60365,2017-07-17 10:21:00,40.75345,-73.58586,180,rail
326,2017-07-17 10:18:00,40.68101,-73.39834,2017-07-17 10:21:00,40.68826,-73.36921,180,rail
327,2017-07-17 10:18:00,40.76806,-73.74941,2017-07-17 10:20:00,40.77504,-73.74065,120,rail
328,2017-07-17 10:18:00,40.60129,-73.65474,2017-07-17 10:22:00,40.63471,-73.65466,240,rail
329,2017-07-17 10:18:00,40.63676,-73.70514,2017-07-17 10:20:00,40.63133,-73.71371,120,rail
330,2017-07-17 10:18:00,40.79184,-73.19486,2017-07-17 10:23:00,40.78083,-73.24361,300,rail
331,2017-07-17 10:19:00,40.65831,-73.64655,2017-07-17 10:22:00,40.65672,-73.60716,180,rail
332,2017-07-17 10:19:00,40.72295,-73.6627,2017-07-17 10:22:00,40.72302,-73.68102,180,rail
333,2017-07-17 10:19:00,40.75058,-73.99358,2017-07-17 10:30:00,40.74584,-73.90297,660,rail
334,2017-07-17 10:20:00,40.77504,-73.74065,2017-07-17 10:23:00,40.78721,-73.7261,180,rail
335,2017-07-17 10:20:00,40.63133,-73.71371,2017-07-17 10:23:00,40.62217,-73.72618,180,rail
336,2017-07-17 10:20:00,40.74034,-73.64086,2017-07-17 10:22:00,40.73516,-73.66252,120,rail
337,2017-07-17 10:20:00,40.78721,-73.7261,2017-07-17 10:22:00,40.77504,-73.74065,120,rail
338,2017-07-17 10:20:00,40.68826,-73.36921,2017-07-17 10:23:00,40.68101,-73.39834,180,rail
339,2017-07-17 10:21:00,40.75345,-73.58586,2017-07-17 10:26:00,40.76717,-73.52853,300,rail
340,2017-07-17 10:21:00,40.68826,-73.36921,2017-07-17 10:26:00,40.70068,-73.32405,300,rail
341,2017-07-17 10:21:00,40.76948,-73.29356,2017-07-17 10:26:00,40.78083,-73.24361,300,rail
342,2017-07-17 10:21:00,40.66836,-73.68121,2017-07-17 10:27:00,40.66151,-73.70476,360,rail
343,2017-07-17 10:22:00,40.77504,-73.74065,2017-07-17 10:24:00,40.76806,-73.74941,120,rail
344,2017-07-17 10:22:00,40.75058,-73.99358,2017-07-17 10:41:00,40.6996,-73.80853,1140,rail
345,2017-07-17 10:22:00,40.73516,-73.66252,2017-07-17 10:24:00,40.73075,-73.68096,120,rail
346,2017-07-17 10:22:00,40.6758,-73.90281,2017-07-17 10:27:00,40.67838,-73.94822,300,rail
347,2017-07-17 10:22:00,40.93898,-72.31005,2017-07-17 10:32:00,40.96508,-72.19324,600,rail
348,2017-07-17 10:22:00,40.65672,-73.60716,2017-07-17 10:25:00,40.65745,-73.58232,180,rail
349,2017-07-17 10:22:00,40.63471,-73.65466,2017-07-17 10:24:00,40.6422,-73.65821,120,rail
350,2017-07-17 10:22:00,40.72302,-73.68102,2017-07-17 10:25:00,40.72463,-73.7064,180,rail
351,2017-07-17 10:23:00,40.78083,-73.24361,2017-07-17 10:28:00,40.76948,-73.29356,300,rail
352,2017-07-17 10:23:00,40.78721,-73.7261,2017-07-17 10:26:00,40.79672,-73.6999,180,rail
353,2017-07-17 10:23:00,40.68101,-73.39834,2017-07-17 10:26:00,40.68024,-73.42031,180,rail
354,2017-07-17 10:23:00,40.62217,-73.72618,2017-07-17 10:25:00,40.61573,-73.7359,120,rail
355,2017-07-17 10:23:00,40.67298,-73.50896,2017-07-17 10:25:00,40.66879,-73.52886,120,rail
356,2017-07-17 10:24:00,40.73075,-73.68096,2017-07-17 10:36:00,40.6996,-73.80853,720,rail
357,2017-07-17 10:24:00,40.76806,-73.74941,2017-07-17 10:27:00,40.76314,-73.77125,180,rail
358,2017-07-17 10:24:00,40.6422,-73.65821,2017-07-17 10:26:00,40.64831,-73.66397,120,rail
359,2017-07-17 10:25:00,40.72463,-73.7064,2017-07-17 10:28:00,40.7222,-73.71665,180,rail
360,2017-07-17 10:25:00,40.6996,-73.80853,2017-07-17 10:34:00,40.74584,-73.90297,540,rail
361,2017-07-17 10:25:00,40.66879,-73.52886,2017-07-17 10:28:00,40.66379,-73.55062,180,rail
362,2017-07-17 10:25:00,40.74584,-73.90297,2017-07-17 10:35:00,40.6996,-73.80853,600,rail
363,2017-07-17 10:25:00,40.61573,-73.7359,2017-07-17 10:28:00,40.61228,-73.74418,180,rail
364,2017-07-17 10:26:00,40.76717,-73.52853,2017-07-17 10:33:00,40.82485,-73.50044,420,rail
365,2017-07-17 10:26:00,40.78083,-73.24361,2017-07-17 10:30:00,40.79184,-73.19486,240,rail
366,2017-07-17 10:26:00,40.76717,-73.52853,2017-07-17 10:31:00,40.75345,-73.58586,300,rail
367,2017-07-17 10:26:00,40.68024,-73.42031,2017-07-17 10:29:00,40.67785,-73.45474,180,rail
368,2017-07-17 10:26:00,40.79672,-73.6999,2017-07-17 10:28:00,40.81069,-73.69521,120,rail
369,2017-07-17 10:26:00,40.64831,-73.66397,2017-07-17 10:29:00,40.65605,-73.67607,180,rail
370,2017-07-17 10:27:00,40.67838,-73.94822,2017-07-17 10:33:00,40.684901,-73.97768,360,rail
371,2017-07-17 10:27:00,40.74584,-73.90297,2017-07-17 10:37:00,40.75058,-73.99358,600,rail
372,2017-07-17 10:27:00,40.76314,-73.77125,2017-07-17 10:29:00,40.76143,-73.78996,120,rail
373,2017-07-17 10:28:00,40.76948,-73.29356,2017-07-17 10:33:00,40.75479,-73.35806,300,rail
374,2017-07-17 10:28:00,40.66379,-73.55062,2017-07-17 10:48:00,40.6996,-73.80853,1200,rail
375,2017-07-17 10:28:00,40.61228,-73.74418,2017-07-17 10:32:00,40.60913,-73.75054,240,rail
376,2017-07-17 10:28:00,40.6996,-73.80853,2017-07-17 10:44:00,40.65831,-73.64655,960,rail
377,2017-07-17 10:28:00,40.6996,-73.80853,2017-07-17 10:34:00,40.71017,-73.76675,360,rail
378,2017-07-17 10:28:00,40.81069,-73.69521,2017-07-17 10:35:00,40.82903,-73.6874,420,rail
379,2017-07-17 10:28:00,40.7222,-73.71665,2017-07-17 10:32:00,40.71745,-73.73646,240,rail
380,2017-07-17 10:29:00,40.70068,-73.32405,2017-07-17 10:35:00,40.72443,-73.25408,360,rail
381,2017-07-17 10:29:00,40.76143,-73.78996,2017-07-17 10:33:00,40.7627,-73.81454,240,rail
382,2017-07-17 10:29:00,40.67785,-73.45474,2017-07-17 10:31:00,40.67692,-73.46905,120,rail
383,2017-07-17 10:29:00,40.65605,-73.67607,2017-07-17 10:34:00,40.66151,-73.70476,300,rail
384,2017-07-17 10:30:00,40.79184,-73.19486,2017-07-17 10:37:00,40.80808,-73.10594,420,rail
385,2017-07-17 10:30:00,40.74584,-73.90297,2017-07-17 10:40:00,40.75789,-73.83135,600,rail
386,2017-07-17 10:31:00,40.67692,-73.46905,2017-07-17 10:33:00,40.67572,-73.48657,120,rail
387,2017-07-17 10:31:00,40.75345,-73.58586,2017-07-17 10:33:00,40.7492,-73.60365,120,rail
388,2017-07-17 10:31:00,40.76187,-73.01574,2017-07-17 10:38:00,40.74035,-73.08645,420,rail
389,2017-07-17 10:32:00,40.71745,-73.73646,2017-07-17 10:34:00,40.71017,-73.76675,120,rail
390,2017-07-17 10:32:00,40.6996,-73.80853,2017-07-17 10:42:00,40.66151,-73.70476,600,rail
391,2017-07-17 10:32:00,40.96508,-72.19324,2017-07-17 10:37:00,40.98003,-72.13233,300,rail
392,2017-07-17 10:33:00,40.67572,-73.48657,2017-07-17 10:36:00,40.67298,-73.50896,180,rail
393,2017-07-17 10:33:00,40.75479,-73.35806,2017-07-17 10:35:00,40.74535,-73.3996,120,rail
394,2017-07-17 10:33:00,40.7627,-73.81454,2017-07-17 10:35:00,40.75789,-73.83135,120,rail
395,2017-07-17 10:33:00,40.7492,-73.60365,2017-07-17 10:36:00,40.74034,-73.64086,180,rail
396,2017-07-17 10:33:00,40.82485,-73.50044,2017-07-17 10:38:00,40.83563,-73.45108,300,rail
397,2017-07-17 10:34:00,40.66151,-73.70476,2017-07-17 10:44:00,40.6996,-73.80853,600,rail
398,2017-07-17 10:34:00,40.71017,-73.76675,2017-07-17 10:37:00,40.71745,-73.73646,180,rail
399,2017-07-17 10:34:00,40.74584,-73.90297,2017-07-17 10:44:00,40.75058,-73.99358,600,rail
400,2017-07-17 10:34:00,40.71017,-73.76675,2017-07-17 10:41:00,40.6996,-73.80853,420,rail
401,2017-07-17 10:35:00,40.74535,-73.3996,2017-07-17 10:39:00,40.73591,-73.44124,240,rail
402,2017-07-17 10:35:00,40.75058,-73.99358,2017-07-17 10:46:00,40.74584,-73.90297,660,rail
403,2017-07-17 10:35:00,40.72443,-73.25408,2017-07-17 10:40:00,40.73583,-73.20932,300,rail
404,2017-07-17 10:35:00,40.75789,-73.83135,2017-07-17 10:45:00,40.74584,-73.90297,600,rail
405,2017-07-17 10:35:00,40.684901,-73.97768,2017-07-17 10:42:00,40.67838,-73.94822,420,rail
406,2017-07-17 10:36:00,40.60913,-73.75054,2017-07-17 10:40:00,40.61228,-73.74418,240,rail
407,2017-07-17 10:36:00,40.74034,-73.64086,2017-07-17 10:39:00,40.73516,-73.66252,180,rail
408,2017-07-17 10:36:00,40.6996,-73.80853,2017-07-17 10:51:00,40.74034,-73.64086,900,rail
409,2017-07-17 10:36:00,40.67298,-73.50896,2017-07-17 10:39:00,40.66879,-73.52886,180,rail
410,2017-07-17 10:37:00,40.71745,-73.73646,2017-07-17 10:40:00,40.7222,-73.71665,180,rail
411,2017-07-17 10:37:00,40.98003,-72.13233,2017-07-17 10:57:00,41.0471,-71.95388,1200,rail
412,2017-07-17 10:37:00,40.87533,-73.53403,2017-07-17 10:48:00,40.87446,-73.5983,660,rail
413,2017-07-17 10:38:00,40.6996,-73.80853,2017-07-17 10:42:00,40.70964,-73.83089,240,rail
414,2017-07-17 10:38:00,40.74035,-73.08645,2017-07-17 10:42:00,40.74342,-73.13243,240,rail
415,2017-07-17 10:38:00,40.75058,-73.99358,2017-07-17 10:53:00,40.71957,-73.84481,900,rail
416,2017-07-17 10:38:00,40.83563,-73.45108,2017-07-17 10:45:00,40.853,-73.40952,420,rail
417,2017-07-17 10:39:00,40.66879,-73.52886,2017-07-17 10:42:00,40.66379,-73.55062,180,rail
418,2017-07-17 10:39:00,40.73516,-73.66252,2017-07-17 10:42:00,40.73075,-73.68096,180,rail
419,2017-07-17 10:39:00,40.73591,-73.44124,2017-07-17 10:44:00,40.74303,-73.48344,300,rail
420,2017-07-17 10:40:00,40.73583,-73.20932,2017-07-17 10:43:00,40.74044,-73.17019,180,rail
421,2017-07-17 10:40:00,40.7222,-73.71665,2017-07-17 10:42:00,40.72463,-73.7064,120,rail
422,2017-07-17 10:40:00,40.82903,-73.6874,2017-07-17 10:45:00,40.81069,-73.69521,300,rail
423,2017-07-17 10:40:00,40.75789,-73.83135,2017-07-17 10:42:00,40.7627,-73.81454,120,rail
424,2017-07-17 10:40:00,40.61228,-73.74418,2017-07-17 10:42:00,40.61573,-73.7359,120,rail
425,2017-07-17 10:42:00,40.67838,-73.94822,2017-07-17 10:47:00,40.6758,-73.90281,300,rail
426,2017-07-17 10:42:00,40.73075,-73.68096,2017-07-17 10:56:00,40.6996,-73.80853,840,rail
427,2017-07-17 10:42:00,40.66151,-73.70476,2017-07-17 10:45:00,40.65605,-73.67607,180,rail
428,2017-07-17 10:42:00,40.61573,-73.7359,2017-07-17 10:44:00,40.62217,-73.72618,120,rail
429,2017-07-17 10:42:00,40.74342,-73.13243,2017-07-17 10:46:00,40.74044,-73.17019,240,rail
430,2017-07-17 10:42:00,40.7627,-73.81454,2017-07-17 10:45:00,40.76143,-73.78996,180,rail
431,2017-07-17 10:42:00,40.6996,-73.80853,2017-07-17 11:02:00,40.66379,-73.55062,1200,rail
432,2017-07-17 10:42:00,40.66379,-73.55062,2017-07-17 10:45:00,40.65745,-73.58232,180,rail
433,2017-07-17 10:42:00,40.70964,-73.83089,2017-07-17 10:44:00,40.71957,-73.84481,120,rail
434,2017-07-17 10:42:00,40.72463,-73.7064,2017-07-17 10:45:00,40.72302,-73.68102,180,rail
435,2017-07-17 10:43:00,40.74044,-73.17019,2017-07-17 10:47:00,40.74342,-73.13243,240,rail
436,2017-07-17 10:43:00,40.6996,-73.80853,2017-07-17 10:53:00,40.6758,-73.90281,600,rail
437,2017-07-17 10:44:00,40.74303,-73.48344,2017-07-17 10:50:00,40.76717,-73.52853,360,rail
438,2017-07-17 10:44:00,40.65831,-73.64655,2017-07-17 10:47:00,40.65672,-73.60716,180,rail
439,2017-07-17 10:44:00,40.62217,-73.72618,2017-07-17 10:47:00,40.63133,-73.71371,180,rail
440,2017-07-17 10:44:00,40.80808,-73.10594,2017-07-17 10:55:00,40.81739,-72.99891,660,rail
441,2017-07-17 10:44:00,40.71957,-73.84481,2017-07-17 10:59:00,40.75058,-73.99358,900,rail
442,2017-07-17 10:45:00,40.65605,-73.67607,2017-07-17 10:47:00,40.64831,-73.66397,120,rail
443,2017-07-17 10:45:00,40.76143,-73.78996,2017-07-17 10:47:00,40.76314,-73.77125,120,rail
444,2017-07-17 10:45:00,40.74584,-73.90297,2017-07-17 10:55:00,40.75058,-73.99358,600,rail
445,2017-07-17 10:45:00,40.65745,-73.58232,2017-07-17 10:48:00,40.65672,-73.60716,180,rail
446,2017-07-17 10:45:00,40.81069,-73.69521,2017-07-17 10:47:00,40.79672,-73.6999,120,rail
447,2017-07-17 10:45:00,40.72302,-73.68102,2017-07-17 10:48:00,40.72295,-73.6627,180,rail
448,2017-07-17 10:46:00,40.74584,-73.90297,2017-07-17 10:56:00,40.6996,-73.80853,600,rail
449,2017-07-17 10:46:00,40.66151,-73.70476,2017-07-17 10:50:00,40.66836,-73.68121,240,rail
450,2017-07-17 10:46:00,40.74044,-73.17019,2017-07-17 10:50:00,40.73583,-73.20932,240,rail
451,2017-07-17 10:46:00,40.6996,-73.80853,2017-07-17 11:05:00,40.75058,-73.99358,1140,rail
452,2017-07-17 10:47:00,40.74342,-73.13243,2017-07-17 10:52:00,40.74035,-73.08645,300,rail
453,2017-07-17 10:47:00,40.64831,-73.66397,2017-07-17 10:49:00,40.6422,-73.65821,120,rail
454,2017-07-17 10:47:00,40.79672,-73.6999,2017-07-17 10:50:00,40.78721,-73.7261,180,rail
455,2017-07-17 10:47:00,40.63133,-73.71371,2017-07-17 10:49:00,40.63676,-73.70514,120,rail
456,2017-07-17 10:47:00,40.6758,-73.90281,2017-07-17 10:56:00,40.6996,-73.80853,540,rail
457,2017-07-17 10:47:00,40.65672,-73.60716,2017-07-17 10:50:00,40.65745,-73.58232,180,rail
458,2017-07-17 10:47:00,40.76314,-73.77125,2017-07-17 10:49:00,40.76806,-73.74941,120,rail
459,2017-07-17 10:48:00,40.72295,-73.6627,2017-07-17 10:51:00,40.72309,-73.64036,180,rail
460,2017-07-17 10:48:00,40.65672,-73.60716,2017-07-17 10:52:00,40.65831,-73.64655,240,rail
461,2017-07-17 10:48:00,40.87446,-73.5983,2017-07-17 10:53:00,40.86583,-73.61616,300,rail
462,2017-07-17 10:49:00,40.75058,-73.99358,2017-07-17 11:00:00,40.74584,-73.90297,660,rail
463,2017-07-17 10:49:00,40.63676,-73.70514,2017-07-17 10:52:00,40.64924,-73.70183,180,rail
464,2017-07-17 10:49:00,40.6996,-73.80853,2017-07-17 11:08:00,40.75058,-73.99358,1140,rail
465,2017-07-17 10:49:00,40.6422,-73.65821,2017-07-17 10:51:00,40.63471,-73.65466,120,rail
466,2017-07-17 10:49:00,40.76806,-73.74941,2017-07-17 10:51:00,40.77504,-73.74065,120,rail
467,2017-07-17 10:50:00,40.76717,-73.52853,2017-07-17 10:57:00,40.74034,-73.64086,420,rail
468,2017-07-17 10:50:00,40.66836,-73.68121,2017-07-17 10:52:00,40.67547,-73.66886,120,rail
469,2017-07-17 10:50:00,40.65745,-73.58232,2017-07-17 10:53:00,40.66379,-73.55062,180,rail
470,2017-07-17 10:50:00,40.78721,-73.7261,2017-07-17 10:52:00,40.77504,-73.74065,120,rail
471,2017-07-17 10:50:00,40.73583,-73.20932,2017-07-17 10:55:00,40.72443,-73.25408,300,rail
472,2017-07-17 10:51:00,40.72309,-73.64036,2017-07-17 10:54:00,40.72145,-73.62967,180,rail
473,2017-07-17 10:51:00,40.77504,-73.74065,2017-07-17 10:54:00,40.78721,-73.7261,180,rail
474,2017-07-17 10:51:00,40.74034,-73.64086,2017-07-17 10:59:00,40.76717,-73.52853,480,rail
475,2017-07-17 10:51:00,40.63471,-73.65466,2017-07-17 10:55:00,40.60129,-73.65474,240,rail
476,2017-07-17 10:52:00,40.65831,-73.64655,2017-07-17 10:55:00,40.65605,-73.67607,180,rail
477,2017-07-17 10:52:00,40.67547,-73.66886,2017-07-17 10:54:00,40.68585,-73.65214,120,rail
478,2017-07-17 10:52:00,40.74035,-73.08645,2017-07-17 10:59:00,40.76187,-73.01574,420,rail
479,2017-07-17 10:52:00,40.64924,-73.70183,2017-07-17 10:56:00,40.66151,-73.70476,240,rail
480,2017-07-17 10:52:00,40.77504,-73.74065,2017-07-17 10:54:00,40.76806,-73.74941,120,rail
481,2017-07-17 10:53:00,40.66379,-73.55062,2017-07-17 10:56:00,40.66879,-73.52886,180,rail
482,2017-07-17 10:53:00,40.86583,-73.61616,2017-07-17 10:55:00,40.85797,-73.62122,120,rail
483,2017-07-17 10:53:00,40.6758,-73.90281,2017-07-17 10:58:00,40.67838,-73.94822,300,rail
484,2017-07-17 10:53:00,40.71957,-73.84481,2017-07-17 10:55:00,40.70964,-73.83089,120,rail
485,2017-07-17 10:54:00,40.78721,-73.7261,2017-07-17 10:57:00,40.79672,-73.6999,180,rail
486,2017-07-17 10:54:00,40.68585,-73.65214,2017-07-17 10:56:00,40.69491,-73.64621,120,rail
487,2017-07-17 10:54:00,40.76806,-73.74941,2017-07-17 10:57:00,40.76314,-73.77125,180,rail
488,2017-07-17 10:54:00,40.72145,-73.62967,2017-07-17 10:58:00,40.71329,-73.62503,240,rail
489,2017-07-17 10:55:00,40.853,-73.40952,2017-07-17 11:01:00,40.86866,-73.36285,360,rail
490,2017-07-17 10:55:00,40.85797,-73.62122,2017-07-17 10:57:00,40.85236,-73.62542,120,rail
491,2017-07-17 10:55:00,40.70964,-73.83089,2017-07-17 11:00:00,40.6996,-73.80853,300,rail
492,2017-07-17 10:55:00,40.72443,-73.25408,2017-07-17 11:01:00,40.70068,-73.32405,360,rail
493,2017-07-17 10:55:00,40.65605,-73.67607,2017-07-17 11:08:00,40.6996,-73.80853,780,rail
494,2017-07-17 10:55:00,40.60129,-73.65474,2017-07-17 11:04:00,40.59017,-73.66482,540,rail
495,2017-07-17 10:55:00,40.81739,-72.99891,2017-07-17 11:03:00,40.8256,-72.91588,480,rail
496,2017-07-17 10:56:00,40.69491,-73.64621,2017-07-17 11:01:00,40.70195,-73.64164,300,rail
497,2017-07-17 10:56:00,40.66151,-73.70476,2017-07-17 10:59:00,40.66594,-73.73555,180,rail
498,2017-07-17 10:56:00,40.66879,-73.52886,2017-07-17 10:59:00,40.67298,-73.50896,180,rail
499,2017-07-17 10:57:00,40.6996,-73.80853,2017-07-17 11:06:00,40.74584,-73.90297,540,rail
500,2017-07-17 10:57:00,40.93454,-73.0525,2017-07-17 11:09:00,40.92031,-73.12855,720,rail
501,2017-07-17 10:57:00,40.74034,-73.64086,2017-07-17 11:11:00,40.6996,-73.80853,840,rail
502,2017-07-17 10:57:00,40.79672,-73.6999,2017-07-17 11:05:00,40.82903,-73.6874,480,rail
